2014-07-27T06:06:06.716000Z,51403.6,200
2014-07-27T06:06:07.216000Z,49242.9,200
2014-07-27T06:06:07.716000Z,47124.3,200
2014-07-27T06:06:08.216000Z,52856.2,200
2014-07-27T06:06:08.716000Z,50571.3,200
2014-07-27T06:06:09.216000Z,55123.3,200
2014-07-27T06:06:09.716000Z,51545.8,200
2014-07-27T06:06:10.216000Z,52302.1,200
2014-07-27T06:06:10.746000Z,46088.1,200
2014-07-27T06:06:11.276000Z,52422,200
2014-07-27T06:06:11.776000Z,48877.2,200
2014-07-27T06:06:12.276000Z,52317.8,200
2014-07-27T06:06:12.776000Z,56992,200
2014-07-27T06:06:13.276000Z,45249.4,200
2014-07-27T06:06:13.776000Z,53397.6,200
2014-07-27T06:06:14.296000Z,47932.2,200
2014-07-27T06:06:14.826000Z,51367.8,200
2014-07-27T06:06:15.326000Z,49277.3,200
2014-07-27T06:06:15.826000Z,49643.1,200
2014-07-27T06:06:16.326000Z,42941.3,200
2014-07-27T06:06:16.826000Z,46161.4,200
2014-07-27T06:06:17.326000Z,50762.8,200
2014-07-27T06:06:17.826000Z,46124.8,200
2014-07-27T06:06:18.326000Z,46748.5,200
2014-07-27T06:06:18.826000Z,45881.5,200
2014-07-27T06:06:19.326000Z,52596.1,200
2014-07-27T06:06:19.846000Z,43014.4,200
2014-07-27T06:06:20.346000Z,44864.4,200
2014-07-27T06:06:20.847000Z,53296.8,200
2014-07-27T06:06:21.347000Z,45985.1,200
2014-07-27T06:06:21.847000Z,47561.3,200
2014-07-27T06:06:22.348000Z,52275,200
2014-07-27T06:06:22.848000Z,47028.1,200
2014-07-27T06:06:23.348000Z,50899.5,200
2014-07-27T06:06:23.848000Z,51493.2,200
2014-07-27T06:06:24.348000Z,55230.7,200
2014-07-27T06:06:24.848000Z,48747.4,200
2014-07-27T06:06:25.348000Z,50337.6,200
2014-07-27T06:06:25.858000Z,47881.3,200
2014-07-27T06:06:26.358000Z,46064.7,200
2014-07-27T06:06:26.858000Z,51387.3,200
2014-07-27T06:06:27.378000Z,51099.5,200
2014-07-27T06:06:27.878000Z,56482.2,200
2014-07-27T06:06:28.378000Z,57311.4,200
2014-07-27T06:06:28.878000Z,50587.3,200
2014-07-27T06:06:29.378000Z,57057.5,200
2014-07-27T06:06:29.878000Z,51363.6,200
2014-07-27T06:06:30.378000Z,50015.7,200
2014-07-27T06:06:30.878000Z,43128.7,200
2014-07-27T06:06:31.398000Z,53617.1,200
2014-07-27T06:06:31.898000Z,55714.2,200
2014-07-27T06:06:32.428000Z,45947.9,200
2014-07-27T06:06:32.928000Z,56480.1,200
2014-07-27T06:06:33.428000Z,50686,200
2014-07-27T06:06:33.928000Z,46318.2,200
2014-07-27T06:06:34.428000Z,42696.7,200
2014-07-27T06:06:34.928000Z,61386.2,200
2014-07-27T06:06:35.428000Z,53897.4,200
2014-07-27T06:06:35.928000Z,45270,200
2014-07-27T06:06:36.429000Z,48026,200
2014-07-27T06:06:36.929000Z,46512.2,200
2014-07-27T06:06:37.429000Z,48064.9,200
2014-07-27T06:06:37.929000Z,52758.4,200
2014-07-27T06:06:38.429000Z,60670.2,200
2014-07-27T06:06:38.929000Z,54753.7,200
2014-07-27T06:06:39.429000Z,45781.8,200
2014-07-27T06:06:39.929000Z,55118.3,200
2014-07-27T06:06:40.429000Z,39227.9,200
2014-07-27T06:06:40.929000Z,45743.3,200
2014-07-27T06:06:41.429000Z,37464.6,200
2014-07-27T06:06:41.929000Z,41058.5,200
2014-07-27T06:06:42.429000Z,43513.2,200
2014-07-27T06:06:42.959000Z,55625.8,200
2014-07-27T06:06:43.459000Z,47354.8,200
2014-07-27T06:06:43.959000Z,46807.3,200
2014-07-27T06:06:44.459000Z,52715.8,200
2014-07-27T06:06:44.959000Z,51492.4,200
2014-07-27T06:06:45.459000Z,60060.7,200
2014-07-27T06:06:45.959000Z,60566.1,200
2014-07-27T06:06:46.459000Z,45602.8,200
2014-07-27T06:06:46.959000Z,42774.8,200
2014-07-27T06:06:47.459000Z,44748.2,200
2014-07-27T06:06:47.959000Z,59150.7,200
2014-07-27T06:06:48.459000Z,50828.9,200
2014-07-27T06:06:48.959000Z,53619.8,200
2014-07-27T06:06:49.459000Z,54300.4,200
2014-07-27T06:06:49.959000Z,46925.1,200
2014-07-27T06:06:50.459000Z,57322.2,200
2014-07-27T06:06:50.969000Z,41190.3,200
2014-07-27T06:06:51.469000Z,48985,200
2014-07-27T06:06:51.969000Z,52938.5,200
2014-07-27T06:06:52.469000Z,49409.2,200
2014-07-27T06:06:52.969000Z,42942.6,200
2014-07-27T06:06:53.469000Z,48884,200
2014-07-27T06:06:53.969000Z,55130.1,200
2014-07-27T06:06:54.470000Z,48104.4,200
2014-07-27T06:06:54.970000Z,57854.1,200
2014-07-27T06:06:55.480000Z,59795.7,200
2014-07-27T06:06:55.980000Z,49286.6,200
2014-07-27T06:06:56.480000Z,48781.8,200
2014-07-27T06:06:56.980000Z,43190.8,200
2014-07-27T06:06:57.480000Z,59084.1,200
2014-07-27T06:06:57.980000Z,44046.6,200
2014-07-27T06:06:58.480000Z,48812.3,200
2014-07-27T06:06:58.980000Z,54281.2,200
2014-07-27T06:06:59.500000Z,46479.6,200
2014-07-27T06:07:00.000000Z,52739.7,200
2014-07-27T06:07:00.500000Z,50733.6,200
2014-07-27T06:07:01.000000Z,45646.5,200
2014-07-27T06:07:01.500000Z,47652,200
2014-07-27T06:07:02.000000Z,47375.5,200
2014-07-27T06:07:02.500000Z,53994.8,200
2014-07-27T06:07:03.000000Z,54178.3,200
2014-07-27T06:07:03.500000Z,51683.9,200
2014-07-27T06:07:04.000000Z,46735.1,200
2014-07-27T06:07:04.500000Z,56464.2,200
2014-07-27T06:07:05.000000Z,47574.9,200
2014-07-27T06:07:05.500000Z,46679.8,200
2014-07-27T06:07:06.000000Z,45254.3,200
2014-07-27T06:07:06.500000Z,46637.7,200
2014-07-27T06:07:07.000000Z,47059.1,200
2014-07-27T06:07:07.500000Z,50300,200
2014-07-27T06:07:08.000000Z,54509.8,200
2014-07-27T06:07:08.500000Z,57907.5,200
2014-07-27T06:07:09.000000Z,48934.3,200
2014-07-27T06:07:09.500000Z,47801.3,200
2014-07-27T06:07:10.000000Z,44675.2,200
2014-07-27T06:07:10.500000Z,50939.7,200
2014-07-27T06:07:11.001000Z,54527.1,200
2014-07-27T06:07:11.501000Z,49377.6,200
2014-07-27T06:07:12.011000Z,58770.1,200
2014-07-27T06:07:12.511000Z,43835.1,200
2014-07-27T06:07:13.011000Z,46087.4,200
2014-07-27T06:07:13.511000Z,43301.6,200
2014-07-27T06:07:14.011000Z,49032.8,200
2014-07-27T06:07:14.511000Z,43289.4,200
2014-07-27T06:07:15.011000Z,42025.8,200
2014-07-27T06:07:15.511000Z,40676.3,200
2014-07-27T06:07:16.011000Z,48401,200
2014-07-27T06:07:16.541000Z,49095.5,200
2014-07-27T06:07:17.041000Z,46192.3,200
2014-07-27T06:07:17.541000Z,47100.1,200
2014-07-27T06:07:18.041000Z,42218.2,200
2014-07-27T06:07:18.541000Z,48929.8,200
2014-07-27T06:07:19.041000Z,46173.5,200
2014-07-27T06:07:19.541000Z,52125.5,200
2014-07-27T06:07:20.041000Z,48580.9,200
2014-07-27T06:07:20.541000Z,50280.3,200
2014-07-27T06:07:21.041000Z,51709,200
2014-07-27T06:07:21.541000Z,47413.3,200
2014-07-27T06:07:22.041000Z,48537.6,200
2014-07-27T06:07:22.542000Z,40758.9,200
2014-07-27T06:07:23.042000Z,45244.2,200
2014-07-27T06:07:23.542000Z,63529.1,200
2014-07-27T06:07:24.062000Z,47259,200
2014-07-27T06:07:24.562000Z,52583.5,200
2014-07-27T06:07:25.062000Z,52378,200
2014-07-27T06:07:25.562000Z,47445,200
2014-07-27T06:07:26.062000Z,48365.6,200
2014-07-27T06:07:26.562000Z,47172.2,200
2014-07-27T06:07:27.072000Z,50277.2,200
2014-07-27T06:07:27.592000Z,50778.7,200
2014-07-27T06:07:28.092000Z,46427.9,200
2014-07-27T06:07:28.592000Z,42518.8,200
2014-07-27T06:07:29.092000Z,44346.8,200
2014-07-27T06:07:29.592000Z,44885.9,200
2014-07-27T06:07:30.092000Z,36338.2,200
2014-07-27T06:07:30.592000Z,47847.4,200
2014-07-27T06:07:31.092000Z,47641.3,200
2014-07-27T06:07:31.602000Z,48015.3,200
2014-07-27T06:07:32.102000Z,43428.7,200
2014-07-27T06:07:32.602000Z,48687.7,200
2014-07-27T06:07:33.102000Z,50664.2,200
2014-07-27T06:07:33.602000Z,49441.1,200
2014-07-27T06:07:34.102000Z,50990.5,200
2014-07-27T06:07:34.612000Z,56227.1,200
2014-07-27T06:07:35.112000Z,45530.3,200
2014-07-27T06:07:35.612000Z,48344.6,200
2014-07-27T06:07:36.142000Z,41321.9,200
2014-07-27T06:07:36.642000Z,50327,200
2014-07-27T06:07:37.172000Z,48076.3,200
2014-07-27T06:07:37.672000Z,46536.3,200
2014-07-27T06:07:38.172000Z,53584,200
2014-07-27T06:07:38.672000Z,46203,200
2014-07-27T06:07:39.172000Z,47761.6,200
2014-07-27T06:07:39.672000Z,48620.5,200
2014-07-27T06:07:40.172000Z,46585.4,200
2014-07-27T06:07:40.672000Z,50926.3,200
2014-07-27T06:07:41.172000Z,52686.4,200
2014-07-27T06:07:41.672000Z,42579,200
2014-07-27T06:07:42.182000Z,50736.5,200
2014-07-27T06:07:42.682000Z,45784.5,200
2014-07-27T06:07:43.182000Z,59597.5,200
2014-07-27T06:07:43.682000Z,48343.7,200
2014-07-27T06:07:44.182000Z,44597.4,200
2014-07-27T06:07:44.693000Z,38351.2,200
2014-07-27T06:07:45.193000Z,50673.6,200
2014-07-27T06:07:45.693000Z,57397.9,200
2014-07-27T06:07:46.193000Z,43903.9,200
2014-07-27T06:07:46.693000Z,43697.9,200
2014-07-27T06:07:47.193000Z,55591,200
2014-07-27T06:07:47.693000Z,52240.6,200
2014-07-27T06:07:48.193000Z,46374.6,200
2014-07-27T06:07:48.693000Z,51291.9,200
2014-07-27T06:07:49.193000Z,54327.5,200
2014-07-27T06:07:49.693000Z,43311.4,200
2014-07-27T06:07:50.193000Z,43049.5,200
2014-07-27T06:07:50.693000Z,46742.6,200
2014-07-27T06:07:51.193000Z,42873,200
2014-07-27T06:07:51.693000Z,41760.8,200
2014-07-27T06:07:52.193000Z,51073.2,200
2014-07-27T06:07:52.693000Z,54468.8,200
2014-07-27T06:07:53.193000Z,54269.6,200
2014-07-27T06:07:53.693000Z,52116,200
2014-07-27T06:07:54.193000Z,45353.4,200
2014-07-27T06:07:54.724000Z,47829.2,200
2014-07-27T06:07:55.224000Z,52564.6,200
2014-07-27T06:07:55.724000Z,48469,200
2014-07-27T06:07:56.224000Z,53798,200
2014-07-27T06:07:56.724000Z,45291.4,200
2014-07-27T06:07:57.224000Z,48690.8,200
2014-07-27T06:07:57.724000Z,53157.5,200
2014-07-27T06:07:58.224000Z,35102.6,200
2014-07-27T06:07:58.724000Z,46394,200
2014-07-27T06:07:59.224000Z,47227.4,200
2014-07-27T06:07:59.754000Z,56533,200
2014-07-27T06:08:00.274000Z,47244.7,200
2014-07-27T06:08:00.774000Z,45621.5,200
2014-07-27T06:08:01.274000Z,49797.3,200
2014-07-27T06:08:01.774000Z,36733.1,200
2014-07-27T06:08:02.274000Z,48985.6,200
2014-07-27T06:08:02.775000Z,54178.4,200
2014-07-27T06:08:03.275000Z,54241.4,200
2014-07-27T06:08:03.805000Z,46459.5,200
2014-07-27T06:08:04.305000Z,59060.6,200
2014-07-27T06:08:04.805000Z,51935.3,200
2014-07-27T06:08:05.305000Z,47193,200
2014-07-27T06:08:05.805000Z,43977.2,200
2014-07-27T06:08:06.305000Z,51506.1,200
2014-07-27T06:08:06.805000Z,46252.3,200
2014-07-27T06:08:07.305000Z,49060.9,200
2014-07-27T06:08:07.805000Z,51987.4,200
2014-07-27T06:08:08.315000Z,53590.2,200
2014-07-27T06:08:08.815000Z,38258.7,200
2014-07-27T06:08:09.315000Z,51581.1,200
2014-07-27T06:08:09.815000Z,55112.6,200
2014-07-27T06:08:10.315000Z,61176.5,200
2014-07-27T06:08:10.815000Z,45516.3,200
2014-07-27T06:08:11.315000Z,41802.1,200
2014-07-27T06:08:11.845000Z,49795.2,200
2014-07-27T06:08:12.345000Z,48498,200
2014-07-27T06:08:12.845000Z,53399.2,200
2014-07-27T06:08:13.345000Z,45906,200
2014-07-27T06:08:13.845000Z,45515.5,200
2014-07-27T06:08:14.345000Z,42218.4,200
2014-07-27T06:08:14.845000Z,47556.9,200
2014-07-27T06:08:15.345000Z,46807.3,200
2014-07-27T06:08:15.845000Z,46231,200
2014-07-27T06:08:16.345000Z,45629.1,200
2014-07-27T06:08:16.845000Z,46297.8,200
2014-07-27T06:08:17.345000Z,45813.4,200
2014-07-27T06:08:17.845000Z,52149.2,200
2014-07-27T06:08:18.345000Z,36190.9,200
2014-07-27T06:08:18.846000Z,43525.8,200
2014-07-27T06:08:19.346000Z,47526.3,200
2014-07-27T06:08:19.846000Z,45999.1,200
2014-07-27T06:08:20.366000Z,51912.1,200
2014-07-27T06:08:20.866000Z,49882.3,200
2014-07-27T06:08:21.366000Z,43856.1,200
2014-07-27T06:08:21.896000Z,58313,200
2014-07-27T06:08:22.396000Z,42666.6,200
2014-07-27T06:08:22.896000Z,50480.1,200
2014-07-27T06:08:23.397000Z,51159.3,200
2014-07-27T06:08:23.897000Z,50133.9,200
2014-07-27T06:08:24.427000Z,45751.1,200
2014-07-27T06:08:24.927000Z,57916.4,200
2014-07-27T06:08:25.427000Z,45767.8,200
2014-07-27T06:08:25.927000Z,50462.5,200
2014-07-27T06:08:26.427000Z,46381.1,200
2014-07-27T06:08:26.927000Z,45412,200
2014-07-27T06:08:27.427000Z,47577.8,200
2014-07-27T06:08:27.927000Z,43805.6,200
2014-07-27T06:08:28.427000Z,59522.3,200
2014-07-27T06:08:28.927000Z,43146.3,200
2014-07-27T06:08:29.427000Z,51002.4,200
2014-07-27T06:08:29.927000Z,55111.3,200
2014-07-27T06:08:30.427000Z,51388.1,200
2014-07-27T06:08:30.927000Z,44803.6,200
2014-07-27T06:08:31.437000Z,46439.3,200
2014-07-27T06:08:31.937000Z,51675.7,200
2014-07-27T06:08:32.437000Z,45140.1,200
2014-07-27T06:08:32.937000Z,47141.8,200
2014-07-27T06:08:33.437000Z,42489.8,200
2014-07-27T06:08:33.937000Z,53687.6,200
2014-07-27T06:08:34.437000Z,40228.2,200
2014-07-27T06:08:34.937000Z,45041.8,200
2014-07-27T06:08:35.437000Z,46969.1,200
2014-07-27T06:08:35.937000Z,55747.9,200
2014-07-27T06:08:36.437000Z,48930.5,200
2014-07-27T06:08:36.937000Z,43885.2,200
2014-07-27T06:08:37.457000Z,46029.5,200
2014-07-27T06:08:37.957000Z,45075.5,200
2014-07-27T06:08:38.457000Z,52310.7,200
2014-07-27T06:08:38.957000Z,51870.3,200
2014-07-27T06:08:39.457000Z,49125.2,200
2014-07-27T06:08:39.957000Z,48653.8,200
2014-07-27T06:08:40.467000Z,50221.9,200
2014-07-27T06:08:40.967000Z,46417.3,200
2014-07-27T06:08:41.467000Z,48061,200
2014-07-27T06:08:41.967000Z,38320.8,200
2014-07-27T06:08:42.468000Z,51725.3,200
2014-07-27T06:08:42.968000Z,40778.5,200
2014-07-27T06:08:43.468000Z,47801.6,200
2014-07-27T06:08:43.968000Z,41676.8,200
2014-07-27T06:08:44.468000Z,50983.9,200
2014-07-27T06:08:44.968000Z,49322.7,200
2014-07-27T06:08:45.468000Z,50094.6,200
2014-07-27T06:08:45.968000Z,41442,200
2014-07-27T06:08:46.468000Z,49287.9,200
2014-07-27T06:08:46.968000Z,42111.9,200
2014-07-27T06:08:47.468000Z,41974.6,200
2014-07-27T06:08:47.978000Z,46316,200
2014-07-27T06:08:48.488000Z,47192.1,200
2014-07-27T06:08:48.988000Z,36037.7,200
2014-07-27T06:08:49.488000Z,50863.4,200
2014-07-27T06:08:49.988000Z,43423.6,200
2014-07-27T06:08:50.488000Z,53943.5,200
2014-07-27T06:08:50.988000Z,43093.9,200
2014-07-27T06:08:51.488000Z,42695,200
2014-07-27T06:08:51.988000Z,56843,200
2014-07-27T06:08:52.488000Z,46948.3,200
2014-07-27T06:08:52.988000Z,43884.3,200
2014-07-27T06:08:53.488000Z,55386.3,200
2014-07-27T06:08:53.988000Z,50663.9,200
2014-07-27T06:08:54.488000Z,47269.2,200
2014-07-27T06:08:54.988000Z,49867.9,200
2014-07-27T06:08:55.488000Z,43060.8,200
2014-07-27T06:08:56.018000Z,44658,200
2014-07-27T06:08:56.518000Z,47020.1,200
2014-07-27T06:08:57.018000Z,44752.5,200
2014-07-27T06:08:57.518000Z,53767.6,200
2014-07-27T06:08:58.018000Z,43114.6,200
2014-07-27T06:08:58.518000Z,52555.5,200
2014-07-27T06:08:59.018000Z,44296,200
2014-07-27T06:08:59.528000Z,44043.9,200
2014-07-27T06:09:00.028000Z,48854,200
2014-07-27T06:09:00.528000Z,48811.4,200
2014-07-27T06:09:01.028000Z,47275.9,200
2014-07-27T06:09:01.548000Z,53438.7,200
2014-07-27T06:09:02.048000Z,45305.4,200
2014-07-27T06:09:02.548000Z,50241.8,200
2014-07-27T06:09:03.048000Z,46195.2,200
2014-07-27T06:09:03.548000Z,52755.3,200
2014-07-27T06:09:04.048000Z,47709.5,200
2014-07-27T06:09:04.548000Z,52736.7,200
2014-07-27T06:09:05.048000Z,47384.4,200
2014-07-27T06:09:05.548000Z,44290.9,200
2014-07-27T06:09:06.058000Z,54850.7,200
2014-07-27T06:09:06.558000Z,49694.7,200
2014-07-27T06:09:07.059000Z,46939.4,200
2014-07-27T06:09:07.559000Z,41914.4,200
2014-07-27T06:09:08.059000Z,49147.2,200
2014-07-27T06:09:08.579000Z,46672.5,200
2014-07-27T06:09:09.079000Z,48480.6,200
2014-07-27T06:09:09.579000Z,54174.9,200
2014-07-27T06:09:10.079000Z,52986.4,200
2014-07-27T06:09:10.579000Z,48830.7,200
2014-07-27T06:09:11.079000Z,40606.6,200
2014-07-27T06:09:11.579000Z,46358.9,200
2014-07-27T06:09:12.109000Z,36709.3,200
2014-07-27T06:09:12.619000Z,50991.5,200
2014-07-27T06:09:13.120000Z,47572.1,200
2014-07-27T06:09:13.620000Z,49624.3,200
2014-07-27T06:09:14.120000Z,51969.6,200
2014-07-27T06:09:14.620000Z,60163.5,200
2014-07-27T06:09:15.120000Z,46183.7,200
2014-07-27T06:09:15.620000Z,53808.1,200
2014-07-27T06:09:16.120000Z,50366.1,200
2014-07-27T06:09:16.630000Z,55675,200
2014-07-27T06:09:17.130000Z,48570.1,200
2014-07-27T06:09:17.640000Z,61905.6,200
2014-07-27T06:09:18.140000Z,51304.6,200
2014-07-27T06:09:18.640000Z,45375.1,200
2014-07-27T06:09:19.140000Z,46051.7,200
2014-07-27T06:09:19.640000Z,43130.4,200
2014-07-27T06:09:20.140000Z,45170.2,200
2014-07-27T06:09:20.640000Z,53784.9,200
2014-07-27T06:09:21.140000Z,48860.3,200
2014-07-27T06:09:21.640000Z,46947.3,200
2014-07-27T06:09:22.140000Z,49213.7,200
2014-07-27T06:09:22.640000Z,48319.9,200
2014-07-27T06:09:23.140000Z,39240.1,200
2014-07-27T06:09:23.641000Z,53000.3,200
2014-07-27T06:09:24.141000Z,53671,200
2014-07-27T06:09:24.641000Z,48856.4,200
2014-07-27T06:09:25.141000Z,38890.7,200
2014-07-27T06:09:25.641000Z,47296.4,200
2014-07-27T06:09:26.141000Z,39188.2,200
2014-07-27T06:09:26.641000Z,58388.7,200
2014-07-27T06:09:27.141000Z,50653.8,200
2014-07-27T06:09:27.641000Z,50138.5,200
2014-07-27T06:09:28.141000Z,58930.4,200
2014-07-27T06:09:28.641000Z,46165,200
2014-07-27T06:09:29.141000Z,47440.2,200
2014-07-27T06:09:29.641000Z,52038.6,200
2014-07-27T06:09:30.141000Z,46120.9,200
2014-07-27T06:09:30.641000Z,53927.2,200
2014-07-27T06:09:31.141000Z,53521.2,200
2014-07-27T06:09:31.641000Z,46824.8,200
2014-07-27T06:09:32.141000Z,47083.9,200
2014-07-27T06:09:32.641000Z,57762.8,200
2014-07-27T06:09:33.141000Z,44476.7,200
2014-07-27T06:09:33.641000Z,48983.4,200
2014-07-27T06:09:34.151000Z,52427.3,200
2014-07-27T06:09:34.652000Z,55449.2,200
2014-07-27T06:09:35.152000Z,55191.1,200
2014-07-27T06:09:35.652000Z,55745.9,200
2014-07-27T06:09:36.152000Z,48202.1,200
2014-07-27T06:09:36.652000Z,40968.1,200
2014-07-27T06:09:37.152000Z,38098.4,200
2014-07-27T06:09:37.652000Z,46837.6,200
2014-07-27T06:09:38.152000Z,41295.2,200
2014-07-27T06:09:38.652000Z,55230.3,200
2014-07-27T06:09:39.152000Z,48946.5,200
2014-07-27T06:09:39.652000Z,44766.6,200
2014-07-27T06:09:40.152000Z,51491.2,200
2014-07-27T06:09:40.652000Z,41730.5,200
2014-07-27T06:09:41.152000Z,56459.6,200
2014-07-27T06:09:41.653000Z,51032.4,200
2014-07-27T06:09:42.153000Z,46763.6,200
2014-07-27T06:09:42.653000Z,54999.5,200
2014-07-27T06:09:43.153000Z,46734.9,200
2014-07-27T06:09:43.653000Z,47763.2,200
2014-07-27T06:09:44.153000Z,48290.4,200
2014-07-27T06:09:44.683000Z,47391.8,200
2014-07-27T06:09:45.183000Z,53942.3,200
2014-07-27T06:09:45.683000Z,49115.6,200
2014-07-27T06:09:46.183000Z,53176,200
2014-07-27T06:09:46.683000Z,42521.9,200
2014-07-27T06:09:47.183000Z,57721.9,200
2014-07-27T06:09:47.683000Z,51344.1,200
2014-07-27T06:09:48.193000Z,43714.2,200
2014-07-27T06:09:48.693000Z,60124.4,200
2014-07-27T06:09:49.193000Z,50155.9,200
2014-07-27T06:09:49.693000Z,46143.8,200
2014-07-27T06:09:50.193000Z,53022.1,200
2014-07-27T06:09:50.693000Z,44229.1,200
2014-07-27T06:09:51.193000Z,39360.3,200
2014-07-27T06:09:51.693000Z,47018,200
2014-07-27T06:09:52.193000Z,47045,200
2014-07-27T06:09:52.693000Z,44060,200
2014-07-27T06:09:53.193000Z,48742.7,200
2014-07-27T06:09:53.693000Z,46401.1,200
2014-07-27T06:09:54.193000Z,43030,200
2014-07-27T06:09:54.693000Z,47365.5,200
2014-07-27T06:09:55.193000Z,50597.3,200
2014-07-27T06:09:55.693000Z,48583.6,200
2014-07-27T06:09:56.193000Z,41762.8,200
2014-07-27T06:09:56.693000Z,41222,200
2014-07-27T06:09:57.193000Z,54341.3,200
2014-07-27T06:09:57.693000Z,52393.6,200
2014-07-27T06:09:58.193000Z,47918.3,200
2014-07-27T06:09:58.693000Z,51365.4,200
2014-07-27T06:09:59.193000Z,45277.2,200
2014-07-27T06:09:59.694000Z,39298.3,200
2014-07-27T06:10:00.194000Z,56731.2,200
2014-07-27T06:10:00.694000Z,54098,200
2014-07-27T06:10:01.194000Z,59655,200
2014-07-27T06:10:01.694000Z,39385.4,200
2014-07-27T06:10:02.194000Z,56497.3,200
2014-07-27T06:10:02.694000Z,50459.3,200
2014-07-27T06:10:03.204000Z,49013.4,200
2014-07-27T06:10:03.704000Z,43359,200
2014-07-27T06:10:04.204000Z,43607.9,200
2014-07-27T06:10:04.704000Z,50615.2,200
2014-07-27T06:10:05.204000Z,45462.4,200
2014-07-27T06:10:05.704000Z,52959,200
2014-07-27T06:10:06.204000Z,54732.6,200
2014-07-27T06:10:06.704000Z,50016.6,200
